Horário;Radiação Solar;Temperatura do Ar Máxima;Temperatura do Ar Mínima;Umidade do Ar Média;Vento Velocidade;Manutenção;Observação manutenção
30-07-2022 03:00;;8.929;8.123;97.903;0.000;Não;
30-07-2022 04:00;;8.689;7.330;98.226;0.000;Não;
30-07-2022 05:00;;9.907;7.487;98.635;0.000;Não;
30-07-2022 06:00;;10.897;9.002;91.543;0.214;Não;
30-07-2022 07:00;;10.147;8.409;94.856;0.831;Não;
30-07-2022 08:00;;9.907;9.397;93.676;1.306;Não;
30-07-2022 09:00;;11.918;9.581;91.891;1.583;Não;
30-07-2022 10:00;;13.672;11.904;85.145;1.802;Não;
30-07-2022 11:00;;15.557;13.645;75.439;1.881;Não;
30-07-2022 12:00;;16.999;15.528;66.500;2.532;Não;
30-07-2022 13:00;;18.049;16.900;60.593;2.824;Não;
30-07-2022 14:00;;18.657;17.806;58.353;1.902;Não;
30-07-2022 15:00;;19.138;18.035;62.897;2.180;Não;
30-07-2022 16:00;;18.147;17.806;69.036;3.228;Não;
30-07-2022 17:00;;18.134;17.496;70.088;3.014;Não;
30-07-2022 18:00;;17.693;16.489;71.614;1.895;Não;
30-07-2022 19:00;;16.519;14.139;80.539;0.195;Não;
30-07-2022 20:00;;14.155;11.779;85.167;0.000;Não;
30-07-2022 21:00;;11.819;10.035;92.049;0.000;Não;
30-07-2022 22:00;;10.134;9.453;95.798;0.000;Não;
30-07-2022 23:00;;9.469;8.745;97.477;0.000;Não;
31-07-2022 00:00;;9.242;8.577;98.566;0.000;Não;
31-07-2022 01:00;;8.945;8.281;99.125;0.000;Não;
31-07-2022 02:00;;8.817;8.337;99.695;0.000;Não;
31-07-2022 03:00;;8.831;7.981;99.923;0.000;Não;
31-07-2022 04:00;;9.992;7.995;100.000;0.000;Não;
31-07-2022 05:00;;10.233;8.975;100.000;0.000;Não;
31-07-2022 06:00;;10.673;8.900;100.000;0.706;Não;
31-07-2022 07:00;;11.111;10.614;97.068;1.406;Não;
31-07-2022 08:00;;11.677;11.084;93.651;1.662;Não;
31-07-2022 09:00;;13.178;11.635;90.571;1.893;Não;
31-07-2022 10:00;;14.764;13.151;83.799;2.427;Não;
31-07-2022 11:00;;16.746;14.751;77.953;2.393;Não;
31-07-2022 12:00;;17.707;16.564;72.640;3.317;Não;
31-07-2022 13:00;;19.010;17.483;71.926;4.432;Não;
31-07-2022 14:00;;20.102;18.954;65.684;4.664;Não;
31-07-2022 15:00;;20.369;19.520;66.618;4.697;Não;
31-07-2022 16:00;;20.540;19.974;66.225;4.135;Não;
31-07-2022 17:00;;20.711;19.747;67.119;4.184;Não;
31-07-2022 18:00;;19.760;18.714;72.143;3.920;Não;
31-07-2022 19:00;;18.756;17.210;77.055;3.134;Não;
31-07-2022 20:00;;17.285;16.489;81.805;2.906;Não;
31-07-2022 21:00;;16.703;16.305;84.242;3.142;Não;
31-07-2022 22:00;;16.433;15.485;82.773;1.195;Não;
31-07-2022 23:00;;16.137;15.613;83.399;1.682;Não;
01-08-2022 00:00;;16.067;15.304;89.012;1.866;Não;
01-08-2022 01:00;;16.110;14.932;89.265;1.998;Não;
01-08-2022 02:00;;14.962;14.609;91.994;1.519;Não;
01-08-2022 03:00;;14.890;14.396;93.143;1.304;Não;
01-08-2022 04:00;;14.537;14.056;93.507;1.369;Não;
01-08-2022 05:00;;14.083;13.701;93.811;1.444;Não;
01-08-2022 06:00;;14.198;13.645;94.113;1.091;Não;
01-08-2022 07:00;;14.692;14.139;91.266;1.839;Não;
01-08-2022 08:00;;14.169;12.257;94.599;0.000;Não;
01-08-2022 09:00;;15.004;12.542;93.743;1.390;Não;
01-08-2022 10:00;;17.015;14.962;86.849;2.260;Não;
01-08-2022 11:00;;18.276;16.956;82.173;4.519;Não;
01-08-2022 12:00;;19.718;18.217;76.892;5.043;Não;
01-08-2022 13:00;;21.122;19.691;72.862;4.811;Não;
01-08-2022 14:00;;22.412;21.109;69.819;3.882;Não;
01-08-2022 15:00;;22.906;22.116;68.341;3.421;Não;
01-08-2022 16:00;;23.419;22.711;67.990;2.751;Não;
01-08-2022 17:00;;23.619;22.682;69.064;1.515;Não;
01-08-2022 18:00;;22.724;21.093;74.755;1.482;Não;
01-08-2022 19:00;;21.122;17.848;83.604;0.000;Não;
01-08-2022 20:00;;17.848;15.317;93.895;0.000;Não;
01-08-2022 21:00;;15.317;14.000;97.139;0.000;Não;
01-08-2022 22:00;;14.409;13.234;98.753;0.000;Não;
01-08-2022 23:00;;13.517;12.526;99.389;0.000;Não;
02-08-2022 00:00;;13.063;11.661;99.920;0.000;Não;
02-08-2022 01:00;;12.879;11.493;99.996;0.000;Não;
02-08-2022 02:00;;13.405;11.691;100.000;0.000;Não;
02-08-2022 03:00;;14.708;12.032;100.000;0.010;Não;
02-08-2022 04:00;;12.286;10.970;100.000;0.000;Não;
02-08-2022 05:00;;12.809;10.970;100.000;0.000;Não;
02-08-2022 06:00;;13.830;12.526;100.000;0.000;Não;
02-08-2022 07:00;;13.138;11.891;100.000;0.000;Não;
02-08-2022 08:00;;13.221;12.201;100.000;0.000;Não;
02-08-2022 09:00;;14.524;12.214;100.000;0.342;Não;
02-08-2022 10:00;;16.025;14.436;99.577;0.781;Não;
02-08-2022 11:00;;18.049;15.982;94.035;1.984;Não;
02-08-2022 12:00;;19.774;17.950;89.004;1.995;Não;
02-08-2022 13:00;;21.432;19.718;82.220;0.750;Não;
02-08-2022 14:00;;22.057;20.994;80.708;2.300;Não;
02-08-2022 15:00;;21.662;20.655;80.989;2.924;Não;
02-08-2022 16:00;;21.389;20.668;81.887;2.437;Não;
02-08-2022 17:00;;21.803;21.122;81.230;1.637;Não;
02-08-2022 18:00;;21.333;20.214;82.562;0.501;Não;
02-08-2022 19:00;;20.300;18.118;88.773;0.268;Não;
02-08-2022 20:00;;18.147;16.900;95.298;0.336;Não;
02-08-2022 21:00;;17.440;16.831;97.175;0.739;Não;
02-08-2022 22:00;;17.440;17.272;97.513;0.000;Não;
02-08-2022 23:00;;18.091;17.354;97.879;0.458;Não;
03-08-2022 00:00;;18.345;17.993;92.702;1.192;Não;
03-08-2022 01:00;;18.374;18.019;92.441;0.886;Não;
03-08-2022 02:00;;18.134;17.806;94.199;0.000;Não;
03-08-2022 03:00;;18.358;18.035;93.291;0.826;Não;
03-08-2022 04:00;;18.401;18.177;92.281;1.034;Não;
03-08-2022 05:00;;18.615;18.204;90.466;1.648;Não;
03-08-2022 06:00;;18.569;18.401;90.279;1.405;Não;
03-08-2022 07:00;;18.828;18.487;89.929;1.608;Não;
03-08-2022 08:00;;18.884;18.513;89.292;1.618;Não;
03-08-2022 09:00;;19.082;18.828;87.392;2.513;Não;
03-08-2022 10:00;;20.639;19.023;84.345;3.453;Não;
03-08-2022 11:00;;21.165;20.553;79.727;3.292;Não;
03-08-2022 12:00;;22.214;21.136;77.440;3.072;Não;
03-08-2022 13:00;;23.093;22.086;74.956;4.312;Não;
03-08-2022 14:00;;22.879;22.198;76.746;5.152;Não;
03-08-2022 15:00;;22.668;22.116;78.826;5.080;Não;
03-08-2022 16:00;;22.284;21.646;80.738;4.763;Não;
03-08-2022 17:00;;21.760;21.050;82.382;4.244;Não;
03-08-2022 18:00;;21.688;20.965;83.270;4.093;Não;
03-08-2022 19:00;;20.978;20.158;83.572;4.112;Não;
03-08-2022 20:00;;20.201;19.859;86.444;4.454;Não;
03-08-2022 21:00;;20.059;19.816;87.177;3.966;Não;
03-08-2022 22:00;;20.017;19.790;88.812;3.642;Não;
03-08-2022 23:00;;19.888;19.774;89.829;3.714;Não;
04-08-2022 00:00;;19.859;19.536;92.477;3.679;Não;
04-08-2022 01:00;;19.691;19.352;95.783;4.495;Não;
04-08-2022 02:00;;19.549;19.277;96.060;4.476;Não;
04-08-2022 03:00;;19.635;19.451;96.638;4.605;Não;
04-08-2022 04:00;;19.635;19.421;95.954;4.726;Não;
04-08-2022 05:00;;19.477;19.338;96.085;5.214;Não;
04-08-2022 06:00;;19.493;19.352;96.043;5.104;Não;
04-08-2022 07:00;;19.477;19.277;96.806;4.919;Não;
04-08-2022 08:00;;19.576;19.394;95.360;5.974;Não;
04-08-2022 09:00;;20.046;19.520;94.585;6.256;Não;
04-08-2022 10:00;;20.481;20.003;91.399;5.691;Não;
04-08-2022 11:00;;21.985;20.468;86.725;6.694;Não;
04-08-2022 12:00;;22.570;21.843;81.235;8.258;Não;
04-08-2022 13:00;;22.949;22.142;80.807;7.278;Não;
04-08-2022 14:00;;23.234;22.014;81.390;5.396;Não;
04-08-2022 15:00;;22.284;21.929;82.770;2.640;Não;
04-08-2022 16:00;;22.383;21.333;84.999;2.217;Não;
04-08-2022 17:00;;21.886;21.306;83.954;1.507;Não;
04-08-2022 18:00;;21.787;20.796;85.409;1.641;Não;
04-08-2022 19:00;;20.823;20.115;89.917;3.266;Não;
04-08-2022 20:00;;20.201;19.718;92.318;3.122;Não;
04-08-2022 21:00;;22.014;19.662;89.355;3.873;Não;
04-08-2022 22:00;;22.198;20.201;84.207;1.584;Não;
04-08-2022 23:00;;20.214;18.657;93.040;0.397;Não;
05-08-2022 00:00;;22.807;18.868;79.609;1.498;Não;
05-08-2022 01:00;;23.774;22.807;68.715;4.264;Não;
05-08-2022 02:00;;23.445;22.073;69.123;3.172;Não;
05-08-2022 03:00;;22.596;21.859;67.982;2.122;Não;
05-08-2022 04:00;;21.958;21.079;68.984;2.220;Não;
05-08-2022 05:00;;21.109;17.792;79.556;1.301;Não;
05-08-2022 06:00;;17.806;16.719;91.368;1.167;Não;
05-08-2022 07:00;;16.831;16.038;91.872;1.104;Não;
05-08-2022 08:00;;16.067;14.751;94.762;0.842;Não;
05-08-2022 09:00;;17.565;15.143;94.241;0.521;Não;
05-08-2022 10:00;;19.352;17.426;79.470;3.563;Não;
05-08-2022 11:00;;21.675;19.296;71.167;3.414;Não;
05-08-2022 12:00;;22.116;20.639;68.231;3.410;Não;
05-08-2022 13:00;;21.290;20.356;72.159;4.584;Não;
05-08-2022 14:00;;20.540;19.691;76.302;4.918;Não;
05-08-2022 15:00;;20.214;19.421;76.560;4.931;Não;
05-08-2022 16:00;;19.915;18.743;77.346;4.629;Não;
05-08-2022 17:00;;19.023;17.595;79.312;4.589;Não;
05-08-2022 18:00;;18.217;16.930;80.278;3.683;Não;
05-08-2022 19:00;;16.930;16.249;82.775;2.668;Não;
05-08-2022 20:00;;16.305;16.051;82.965;2.509;Não;
05-08-2022 21:00;;16.110;15.824;83.662;3.114;Não;
05-08-2022 22:00;;15.896;15.656;84.238;2.855;Não;
05-08-2022 23:00;;15.782;15.584;84.161;1.962;Não;
06-08-2022 00:00;;15.656;15.386;85.376;2.001;Não;
06-08-2022 01:00;;15.472;15.175;85.912;1.345;Não;
06-08-2022 02:00;;15.288;15.117;85.598;0.552;Não;
06-08-2022 03:00;;15.218;14.946;85.177;0.493;Não;
06-08-2022 04:00;;15.175;14.777;83.995;0.965;Não;
06-08-2022 05:00;;14.906;14.721;82.917;1.421;Não;
06-08-2022 06:00;;15.103;14.777;80.696;0.584;Não;
06-08-2022 07:00;;15.061;14.777;80.743;0.890;Não;
06-08-2022 08:00;;14.975;14.708;80.949;1.514;Não;
06-08-2022 09:00;;15.103;14.735;82.328;0.834;Não;
06-08-2022 10:00;;15.373;14.876;81.822;0.692;Não;
06-08-2022 11:00;;15.712;15.245;81.211;1.148;Não;
06-08-2022 12:00;;16.420;15.613;79.671;1.548;Não;
06-08-2022 13:00;;17.341;16.390;75.745;1.026;Não;
06-08-2022 14:00;;17.256;16.676;75.883;2.471;Não;
06-08-2022 15:00;;17.098;16.703;74.017;2.348;Não;
06-08-2022 16:00;;17.029;16.620;73.698;1.856;Não;
06-08-2022 17:00;;16.676;15.968;75.747;2.470;Não;
06-08-2022 18:00;;16.051;15.739;78.966;0.718;Não;
06-08-2022 19:00;;15.768;15.330;82.311;1.203;Não;
06-08-2022 20:00;;15.373;14.919;86.591;0.064;Não;
06-08-2022 21:00;;15.074;13.928;91.669;0.000;Não;
06-08-2022 22:00;;13.958;13.490;96.859;0.048;Não;
06-08-2022 23:00;;13.715;13.461;98.740;0.023;Não;
07-08-2022 00:00;;13.701;13.573;99.595;0.065;Não;
07-08-2022 01:00;;13.859;13.603;99.904;0.002;Não;
07-08-2022 02:00;;13.830;13.672;100.000;0.000;Não;
07-08-2022 03:00;;13.886;13.701;100.000;0.344;Não;
07-08-2022 04:00;;13.984;13.701;100.000;1.824;Não;
07-08-2022 05:00;;14.056;13.915;100.000;1.794;Não;
07-08-2022 06:00;;14.139;13.872;100.000;0.000;Não;
07-08-2022 07:00;;14.238;13.971;100.000;0.000;Não;
07-08-2022 08:00;;14.366;14.083;100.000;0.000;Não;
07-08-2022 09:00;;14.609;14.297;100.000;0.000;Não;
07-08-2022 10:00;;14.863;14.580;100.000;0.590;Não;
07-08-2022 11:00;;15.274;14.777;100.000;0.382;Não;
07-08-2022 12:00;;15.926;15.143;100.000;0.119;Não;
07-08-2022 13:00;;16.038;15.782;99.394;0.000;Não;
07-08-2022 14:00;;16.390;15.795;97.521;0.456;Não;
07-08-2022 15:00;;16.377;15.838;98.124;0.445;Não;
07-08-2022 16:00;;16.166;15.795;99.679;0.000;Não;
07-08-2022 17:00;;16.348;15.854;100.000;0.678;Não;
07-08-2022 18:00;;16.110;15.755;100.000;1.620;Não;
07-08-2022 19:00;;16.462;15.912;100.000;0.532;Não;
07-08-2022 20:00;;16.519;16.249;100.000;0.307;Não;
07-08-2022 21:00;;16.647;16.235;100.000;1.029;Não;
07-08-2022 22:00;;16.719;16.489;100.000;1.158;Não;
07-08-2022 23:00;;16.663;16.011;100.000;2.208;Não;
08-08-2022 00:00;;16.249;16.025;100.000;2.514;Não;
08-08-2022 01:00;;16.390;16.150;100.000;2.840;Não;
08-08-2022 02:00;;16.519;16.265;99.821;2.969;Não;
08-08-2022 03:00;;16.703;16.433;99.521;3.627;Não;
08-08-2022 04:00;;17.453;16.663;97.045;3.447;Não;
08-08-2022 05:00;;17.651;16.956;93.484;1.955;Não;
08-08-2022 06:00;;16.999;16.476;97.104;1.218;Não;
08-08-2022 07:00;;16.577;16.404;97.671;0.755;Não;
08-08-2022 08:00;;16.999;16.420;96.314;0.799;Não;
08-08-2022 09:00;;16.943;16.446;95.474;2.543;Não;
08-08-2022 10:00;;17.410;16.887;95.526;0.455;Não;
08-08-2022 11:00;;18.035;17.256;94.695;1.274;Não;
08-08-2022 12:00;;17.979;17.440;94.753;3.017;Não;
08-08-2022 13:00;;17.806;17.354;95.229;4.256;Não;
08-08-2022 14:00;;18.444;17.496;95.508;3.166;Não;
08-08-2022 15:00;;18.828;18.289;93.494;2.627;Não;
08-08-2022 16:00;;18.812;17.862;93.970;2.486;Não;
08-08-2022 17:00;;18.302;17.298;94.281;2.309;Não;
08-08-2022 18:00;;17.354;17.055;99.295;1.024;Não;
08-08-2022 19:00;;17.229;16.689;99.646;1.873;Não;
08-08-2022 20:00;;16.844;16.404;100.000;1.696;Não;
08-08-2022 21:00;;16.676;16.292;100.000;1.787;Não;
08-08-2022 22:00;;16.532;16.364;100.000;0.117;Não;
08-08-2022 23:00;;16.633;16.334;100.000;0.406;Não;
09-08-2022 00:00;;16.348;16.193;100.000;0.398;Não;
09-08-2022 01:00;;16.390;16.123;100.000;2.336;Não;
09-08-2022 02:00;;16.292;16.123;100.000;1.574;Não;
09-08-2022 03:00;;16.404;16.150;100.000;1.523;Não;
09-08-2022 04:00;;16.519;16.292;100.000;0.788;Não;
09-08-2022 05:00;;16.305;15.838;100.000;0.565;Não;
09-08-2022 06:00;;15.995;15.824;100.000;0.866;Não;
09-08-2022 07:00;;16.433;15.896;100.000;0.460;Não;
09-08-2022 08:00;;16.858;16.390;98.575;0.728;Não;
09-08-2022 09:00;;16.732;16.305;99.270;0.299;Não;
09-08-2022 10:00;;17.098;16.476;99.996;0.742;Não;
09-08-2022 11:00;;17.210;16.818;99.613;1.207;Não;
09-08-2022 12:00;;18.276;17.183;98.731;1.437;Não;
09-08-2022 13:00;;18.644;17.993;96.149;2.324;Não;
09-08-2022 14:00;;18.756;18.345;94.595;2.649;Não;
09-08-2022 15:00;;18.714;18.062;96.424;2.142;Não;
09-08-2022 16:00;;18.134;16.887;97.777;1.661;Não;
09-08-2022 17:00;;17.256;16.999;99.588;0.087;Não;
09-08-2022 18:00;;17.341;17.029;99.996;0.675;Não;
09-08-2022 19:00;;17.071;16.420;100.000;1.355;Não;
09-08-2022 20:00;;16.548;15.982;100.000;1.432;Não;
09-08-2022 21:00;;16.265;15.968;100.000;1.841;Não;
09-08-2022 22:00;;16.788;15.995;99.852;2.261;Não;
09-08-2022 23:00;;16.916;16.732;98.867;2.836;Não;
10-08-2022 00:00;;16.831;16.462;99.925;3.267;Não;
10-08-2022 01:00;;16.548;16.110;99.328;3.495;Não;
10-08-2022 02:00;;16.433;15.597;99.657;3.866;Não;
10-08-2022 03:00;;15.669;14.580;96.640;7.908;Não;
10-08-2022 04:00;;14.791;13.629;98.469;7.786;Não;
10-08-2022 05:00;;14.139;13.573;98.983;8.033;Não;
10-08-2022 06:00;;13.629;13.277;99.361;8.841;Não;
10-08-2022 07:00;;15.175;13.530;96.847;6.866;Não;
10-08-2022 08:00;;15.004;14.211;91.615;6.824;Não;
10-08-2022 09:00;;15.159;14.609;93.885;7.509;Não;
10-08-2022 10:00;;15.087;14.580;96.555;7.250;Não;
10-08-2022 11:00;;15.261;14.665;96.491;7.279;Não;
10-08-2022 12:00;;15.627;15.117;92.163;6.923;Não;
10-08-2022 13:00;;15.896;15.442;92.155;5.148;Não;
10-08-2022 14:00;;15.883;14.452;94.116;6.291;Não;
10-08-2022 15:00;;15.498;15.004;93.987;7.519;Não;
10-08-2022 16:00;;15.854;14.764;93.825;7.806;Não;
10-08-2022 17:00;;16.110;15.205;92.529;6.746;Não;
10-08-2022 18:00;;15.824;14.850;94.204;7.557;Não;
10-08-2022 19:00;;15.218;14.791;92.972;8.831;Não;
10-08-2022 20:00;;15.205;14.524;88.812;8.433;Não;
10-08-2022 21:00;;14.863;13.830;88.846;6.990;Não;
10-08-2022 22:00;;15.061;14.353;84.304;9.413;Não;
10-08-2022 23:00;;14.850;13.816;89.316;9.049;Não;
11-08-2022 00:00;;14.580;13.846;91.206;8.301;Não;
11-08-2022 01:00;;15.031;14.537;89.229;8.031;Não;
11-08-2022 02:00;;15.205;14.735;86.513;8.419;Não;
11-08-2022 03:00;;14.932;14.567;86.804;8.706;Não;
11-08-2022 04:00;;14.975;14.636;86.447;7.494;Não;
11-08-2022 05:00;;14.919;14.553;86.645;6.322;Não;
11-08-2022 06:00;;15.018;14.636;85.623;6.016;Não;
11-08-2022 07:00;;15.218;14.863;83.511;6.923;Não;
11-08-2022 08:00;;15.074;14.679;83.762;5.380;Não;
11-08-2022 09:00;;15.926;14.791;83.123;4.227;Não;
11-08-2022 10:00;;17.085;15.739;78.379;4.748;Não;
11-08-2022 11:00;;17.848;16.943;75.885;6.536;Não;
11-08-2022 12:00;;18.500;17.693;77.606;5.808;Não;
11-08-2022 13:00;;18.799;17.891;79.542;3.809;Não;
11-08-2022 14:00;;19.592;17.384;81.804;4.409;Não;
11-08-2022 15:00;;19.859;17.806;81.974;4.381;Não;
11-08-2022 16:00;;19.221;18.190;81.611;3.293;Não;
11-08-2022 17:00;;18.444;17.904;85.279;3.540;Não;
11-08-2022 18:00;;18.049;17.539;85.614;2.416;Não;
11-08-2022 19:00;;17.822;17.312;84.955;0.591;Não;
11-08-2022 20:00;;17.509;16.719;84.625;0.937;Não;
11-08-2022 21:00;;16.719;16.348;88.491;0.147;Não;
11-08-2022 22:00;;16.577;15.768;91.070;0.262;Não;
11-08-2022 23:00;;16.305;15.613;92.751;0.054;Não;
12-08-2022 00:00;;15.712;15.416;95.926;0.172;Não;
12-08-2022 01:00;;15.429;14.820;98.178;1.723;Não;
12-08-2022 02:00;;14.919;14.580;99.795;0.257;Não;
12-08-2022 03:00;;14.932;14.636;99.996;1.456;Não;
12-08-2022 04:00;;14.919;14.593;100.000;0.223;Não;
12-08-2022 05:00;;14.665;14.537;100.000;0.000;Não;
12-08-2022 06:00;;14.919;14.553;100.000;0.367;Não;
12-08-2022 07:00;;14.906;14.679;100.000;0.203;Não;
12-08-2022 08:00;;14.890;14.679;100.000;0.036;Não;
12-08-2022 09:00;;15.669;14.791;100.000;0.000;Não;
12-08-2022 10:00;;16.503;15.485;98.033;1.435;Não;
12-08-2022 11:00;;17.792;16.305;90.287;1.518;Não;
12-08-2022 12:00;;18.147;17.328;87.238;1.309;Não;
12-08-2022 13:00;;19.208;17.637;84.039;0.975;Não;
12-08-2022 14:00;;19.208;17.242;86.652;2.763;Não;
12-08-2022 15:00;;19.731;18.302;78.365;3.502;Não;
12-08-2022 16:00;;19.635;19.322;74.166;2.803;Não;
12-08-2022 17:00;;19.605;19.082;72.150;3.530;Não;
12-08-2022 18:00;;19.194;18.687;73.962;3.158;Não;
12-08-2022 19:00;;18.700;17.384;77.482;2.266;Não;
12-08-2022 20:00;;17.552;15.584;81.840;1.157;Não;
12-08-2022 21:00;;15.584;13.603;93.138;0.000;Não;
12-08-2022 22:00;;14.014;13.138;97.049;0.000;Não;
12-08-2022 23:00;;14.070;12.243;97.587;0.000;Não;
13-08-2022 00:00;;13.362;12.286;98.886;0.000;Não;
13-08-2022 01:00;;14.070;13.362;99.957;0.000;Não;
13-08-2022 02:00;;14.807;14.040;99.472;0.012;Não;
13-08-2022 03:00;;14.807;14.337;98.361;0.000;Não;
13-08-2022 04:00;;14.452;13.830;98.739;0.000;Não;
13-08-2022 05:00;;14.988;13.846;99.045;0.790;Não;
13-08-2022 06:00;;15.472;14.850;98.204;0.734;Não;
13-08-2022 07:00;;15.317;15.103;99.168;0.851;Não;
13-08-2022 08:00;;15.739;15.175;99.713;1.313;Não;
13-08-2022 09:00;;17.328;15.696;96.876;1.167;Não;
13-08-2022 10:00;;18.358;17.298;92.262;2.371;Não;
13-08-2022 11:00;;19.277;18.118;87.949;3.561;Não;
13-08-2022 12:00;;19.958;19.066;85.201;3.088;Não;
13-08-2022 13:00;;20.356;19.830;83.385;3.085;Não;
13-08-2022 14:00;;20.030;18.345;91.489;3.282;Não;
13-08-2022 15:00;;19.648;19.023;90.179;3.224;Não;
13-08-2022 16:00;;20.172;19.394;87.791;3.103;Não;
13-08-2022 17:00;;20.655;19.929;84.942;3.864;Não;
13-08-2022 18:00;;20.511;19.872;84.953;4.037;Não;
13-08-2022 19:00;;19.902;18.967;88.544;3.084;Não;
13-08-2022 20:00;;19.010;18.730;91.321;3.094;Não;
13-08-2022 21:00;;18.855;17.979;93.628;2.010;Não;
13-08-2022 22:00;;18.118;17.835;96.521;1.721;Não;
13-08-2022 23:00;;18.078;17.552;95.795;1.381;Não;
14-08-2022 00:00;;17.552;15.317;97.413;0.000;Não;
14-08-2022 01:00;;16.404;15.597;99.477;0.000;Não;
14-08-2022 02:00;;16.564;14.932;98.336;0.000;Não;
14-08-2022 03:00;;15.288;14.155;99.333;0.000;Não;
14-08-2022 04:00;;15.528;14.310;99.984;0.000;Não;
14-08-2022 05:00;;15.995;15.416;99.983;0.944;Não;
14-08-2022 06:00;;16.548;15.968;98.847;1.582;Não;
14-08-2022 07:00;;16.235;15.811;97.940;1.929;Não;
14-08-2022 08:00;;16.620;15.926;97.014;2.313;Não;
14-08-2022 09:00;;18.190;16.519;94.069;2.677;Não;
14-08-2022 10:00;;19.221;18.147;89.161;3.002;Não;
14-08-2022 11:00;;20.455;19.138;84.765;3.590;Não;
14-08-2022 12:00;;21.830;20.356;80.793;3.637;Não;
14-08-2022 13:00;;22.949;21.646;75.545;3.986;Não;
14-08-2022 14:00;;23.205;22.086;73.624;4.090;Não;
14-08-2022 15:00;;23.544;22.922;68.494;5.196;Não;
14-08-2022 16:00;;23.603;22.495;69.047;5.341;Não;
14-08-2022 17:00;;22.807;21.573;74.233;4.340;Não;
14-08-2022 18:00;;21.830;20.978;77.985;4.713;Não;
14-08-2022 19:00;;20.994;19.803;83.281;3.389;Não;
14-08-2022 20:00;;19.846;19.237;88.746;3.952;Não;
14-08-2022 21:00;;19.605;19.338;89.729;3.504;Não;
14-08-2022 22:00;;19.507;19.023;91.889;1.739;Não;
14-08-2022 23:00;;19.082;18.615;93.911;2.022;Não;
15-08-2022 00:00;;19.053;18.217;93.968;1.558;Não;
15-08-2022 01:00;;18.471;17.835;95.918;0.112;Não;
15-08-2022 02:00;;18.631;17.426;96.558;0.708;Não;
15-08-2022 03:00;;17.496;17.312;96.628;0.000;Não;
15-08-2022 04:00;;18.414;17.312;97.849;0.593;Não;
15-08-2022 05:00;;18.487;18.118;96.981;2.378;Não;
15-08-2022 06:00;;18.457;18.118;96.745;2.454;Não;
15-08-2022 07:00;;18.556;18.289;94.027;2.668;Não;
15-08-2022 08:00;;18.374;17.923;94.779;2.372;Não;
15-08-2022 09:00;;18.868;17.950;94.909;3.411;Não;
15-08-2022 10:00;;19.691;18.855;92.636;3.548;Não;
15-08-2022 11:00;;21.333;19.691;87.062;4.816;Não;
15-08-2022 12:00;;22.198;21.122;83.891;4.307;Não;
15-08-2022 13:00;;22.949;21.830;81.158;4.728;Não;
15-08-2022 14:00;;24.041;22.468;78.284;4.877;Não;
15-08-2022 15:00;;23.929;22.991;78.073;5.713;Não;
15-08-2022 16:00;;23.971;23.106;78.433;5.098;Não;
15-08-2022 17:00;;23.122;22.412;82.182;4.530;Não;
15-08-2022 18:00;;22.751;21.021;84.986;4.120;Não;
15-08-2022 19:00;;21.034;19.830;90.575;5.418;Não;
15-08-2022 20:00;;19.872;19.536;93.363;5.104;Não;
15-08-2022 21:00;;19.731;19.138;95.403;4.098;Não;
15-08-2022 22:00;;19.520;19.165;96.110;2.434;Não;
15-08-2022 23:00;;20.481;19.451;93.362;1.964;Não;
16-08-2022 00:00;;22.751;20.468;84.882;2.430;Não;
16-08-2022 01:00;;22.991;22.468;79.390;3.144;Não;
16-08-2022 02:00;;22.452;21.787;81.962;2.687;Não;
16-08-2022 03:00;;21.803;20.895;86.054;2.325;Não;
16-08-2022 04:00;;21.488;20.540;85.730;2.886;Não;
16-08-2022 05:00;;21.250;20.481;82.723;1.495;Não;
16-08-2022 06:00;;21.079;18.730;88.567;0.279;Não;
16-08-2022 07:00;;19.704;19.082;90.917;0.550;Não;
16-08-2022 08:00;;19.181;18.671;93.616;1.180;Não;
16-08-2022 09:00;;18.855;18.644;95.772;0.940;Não;
16-08-2022 10:00;;20.441;18.799;95.016;1.600;Não;
16-08-2022 11:00;;20.668;19.151;89.296;1.401;Não;
16-08-2022 12:00;;19.437;18.786;94.676;2.050;Não;
16-08-2022 13:00;;19.039;18.062;96.453;4.199;Não;
16-08-2022 14:00;;19.790;18.388;90.921;3.526;Não;
16-08-2022 15:00;;19.352;18.332;91.622;1.888;Não;
16-08-2022 16:00;;19.165;18.289;86.992;2.680;Não;
16-08-2022 17:00;;18.687;17.723;88.420;2.248;Não;
16-08-2022 18:00;;17.736;16.972;89.602;3.778;Não;
16-08-2022 19:00;;17.298;16.818;88.744;2.267;Não;
16-08-2022 20:00;;17.127;16.420;86.420;2.092;Não;
16-08-2022 21:00;;16.591;16.150;86.538;2.281;Não;
16-08-2022 22:00;;16.489;15.061;88.213;0.508;Não;
16-08-2022 23:00;;15.330;15.061;92.998;0.245;Não;
17-08-2022 00:00;;15.087;14.126;95.660;0.000;Não;
17-08-2022 01:00;;14.310;14.113;98.067;0.014;Não;
17-08-2022 02:00;;14.337;14.083;98.930;0.000;Não;
17-08-2022 03:00;;14.211;13.603;99.505;0.020;Não;
17-08-2022 04:00;;13.816;13.546;99.915;0.191;Não;
17-08-2022 05:00;;14.211;13.645;100.000;0.000;Não;
